9,144216;0,006924897;9,704247
9,342463;0,01357308;9,959472
9,546484;0,02155435;10,22606
9,756442;0,006517261;9,649182
9,955056;0,01643252;9,940098
10,15983;0,02697664;10,24331
10,37074;0,03795075;10,55871
10,58771;0,04922181;10,8872
10,81069;0,03404441;10,31969
11,02219;0,04558113;10,65849
11,23752;0,05302003;10,83698
11,45796;0,05845883;11,1019
11,68577;0,06233454;11,47852
11,92026;0,0413918;10,92264
12,14301;0,04479755;11,23876
12,37133;0,04901545;11,5454
12,6048;0,05426691;11,8391
12,84287;0,06060801;12,11662
13,08552;0,04510857;11,492
13,31546;0,05041757;11,70993
13,55213;0,05430377;12,03367
13,79511;0,0571423;12,34118
14,04444;0,05920993;12,65037
14,30005;0,04680721;12,01022
14,54259;0,04791772;12,3132
14,79132;0,04874139;12,61085
15,04624;0,04935999;12,9053
15,30727;0,04982899;13,19526
15,57435;0,03752907;12,54488
15,82823;0,03781548;12,83099
16,08819;0,03804204;13,11627
16,35414;0,03822435;13,39961
16,62603;0,03836103;13,68098
16,90382;0,02696532;13,01934
17,16819;0,02705412;13,30082
17,43846;0,02712767;13,58018
17,71358;0,02899382;13,83411
17,99336;0,03258708;14,08324
18,2778;0,02462901;13,35102
18,54782;0,02881967;13,61878
18,82319;0,03193201;13,86873
19,1046;0,03430061;14,15837
19,39091;0,03802213;14,42307
0,004418713;0,0008250773;0,3266242
0,01296921;0,0003073812;0,4644663
0,02591597;0,0003620684;0,6472049
0,0427629;0,001138657;0,8469096
0,0638001;0,002002388;1,061628
0,08884113;0,00283277;0,5486586
0,1009392;0,003759384;0,6805913
0,1170634;0,004738748;0,835706
0,1371319;0,005731583;1,018187
0,1610393;0,006741434;1,208748
0,1889465;0,009808451;0,7938931
0,204229;0,01083338;0,9097074
0,223753;0,01186574;1,059397
0,2473652;0,01128721;1,192189
0,2748708;0,009126842;1,383615
0,3062448;0,00181073;1,226766
0,3298366;0,003380477;1,44976
0,3587928;0,009786069;1,766484
0,3940386;0,017156;2,154286
0,4367014;0,02525574;2,596092
0,4831671;0,0288316;2,175373
0,5218772;0,03210348;2,302631
0,5661232;0,03409624;2,477535
0,6157938;0,03519332;2,674478
0,6704834;0,03566307;2,871955
0,7298498;0,03705782;2,728974
0,7826341;0,03678834;2,864934
0,8397211;0,03630865;3,000492
0,9006492;0,0356819;3,135518
0,9650602;0,03495103;3,270644
1,032688;0,03621513;3,112558
1,093888;0,03535557;3,199533
1,158144;0,03445756;3,292831
1,225199;0,0335319;3,392695
1,298664;0,03357065;3,866107
1,377091;0,03408116;3,3326
1,444828;0,03410977;3,52458
1,516587;0,03412843;3,737866
1,592415;0,03414005;3,962352
1,672369;0,03414649;4,197961
1,756559;0,03293073;3,655595
1,833798;0,03448147;3,963561
1,914138;0,03559393;4,132942
1,998628;0,03643626;4,366716
2,087368;0,03706998;4,609313
2,180614;0,03107697;3,954016
2,262481;0,03143805;4,194384
2,348829;0,03170967;4,444722
2,441596;0,03344572;4,755139
2,540908;0,03661287;5,070818
2,646888;0,03870708;4,648481
2,745499;0,04459482;4,993758
2,84481;0,04809642;5,015035
2,947731;0,05067903;5,194314
3,057899;0,05418712;5,555822
3,173034;0,05136645;5,059548
3,278295;0,05322719;5,313419
3,384567;0,05305237;5,351132
3,491147;0,05096245;5,371272
3,602925;0,04953361;5,634532
3,720315;0,05059737;5,361449
3,826634;0,04800344;5,346906
3,932381;0,04393059;5,32799
4,042543;0,04100853;5,559359
4,151689;0,03689432;5,564838
4,259598;0,04890984;5,339279
4,363185;0,04261893;5,262248
4,470242;0,03811997;5,458805
4,575339;0,03284961;5,452012
4,683811;0,02905035;5,678857
4,790503;0,04468387;5,391325
4,899341;0,04138863;5,57142
5,011167;0,03897148;5,77991
5,125784;0,03719306;5,989082
5,23908;0,03441411;6,043642
5,35093;0,0391199;5,511261
5,45431;0,03415784;5,510254
5,560703;0,03057647;5,70962
5,665614;0,02609453;5,789696
5,774255;0,02283344;6,052356
5,886561;0,0301398;5,624032
5,994971;0,0283654;5,870683
6,106738;0,02705896;6,126619
6,222073;0,02609318;6,392275
6,341231;0,02537459;6,666613
6,463677;0,03027815;6,136996
6,571834;0,02662656;6,123609
6,683017;0,02423048;6,351918
6,801503;0,02224699;6,737823
6,92292;0,0216628;6,903923
7,048593;0,027814;6,419779
7,172419;0,03066021;6,65629
7,300989;0,0365456;6,841053
7,433379;0,03920853;7,072036
7,566495;0,03928405;7,196087
7,702758;0,03083447;6,391011
7,824101;0,02918518;6,625403
7,949367;0,02757651;6,822607
8,081501;0,02674392;7,219133
8,217642;0,02584612;7,445327
8,359965;0,0201692;6,817798
8,489858;0,01968241;7,080588
8,625312;0,01939783;7,404694
8,765856;0,01914236;7,697758
8,911783;0,01895604;8,005356
9,063092;0,01042315;7,295828
9,200768;0,01031092;7,602277
9,343954;0,01021865;7,910545
9,492697;0,01014239;8,218787
9,64707;0,01008114;8,527505
9,806993;0,00122565;7,799677
9,952076;0,001205444;8,058764
10,09706;0,0004355907;8,145784
10,2452;0,001698077;8,276986
10,39654;0,002715468;8,422681
10,55044;0,005217612;8,212548
10,69894;0,005886763;8,290477
10,84524;0,008057982;8,270553
10,98903;0,01169765;8,25338
11,13403;0,01441631;8,287476
11,28749;0,01350069;8,29408
11,43548;0,01536453;8,369864
11,58911;0,0165517;8,693192
11,74713;0,01751301;8,919679
11,90539;0,01976508;9,033974
12,07393;0,01821414;8,513452
12,22901;0,01952827;8,803707
12,39012;0,02054605;9,134127
12,55697;0,02133328;9,446756
12,72956;0,02194485;9,755951
12,90771;0,01911414;9,083498
13,07493;0,01944345;9,392483
13,24792;0,01970163;9,702219
13,42676;0,01992196;10,01148
13,61156;0,02009064;10,32077
13,8025;0,01725209;9,666074
13,98277;0,01735839;9,974382
14,16909;0,01744205;10,28124
14,36148;0,01751104;10,58853
14,56001;0,01757082;10,89612
14,76119;0,01697165;10,14844
14,94756;0,02024132;10,36453
15,13554;0,02507991;10,56268
15,32425;0,03137618;10,75078
15,51358;0,03894469;10,9482
15,7034;0,04227382;10,2055
15,87672;0,05167249;10,42221
16,04971;0,06164792;10,65281
16,22726;0,0689975;10,9014
16,40997;0,07448199;11,23884
0,004114263;0,0008593202;0,6096978
0,01963631;0,001637518;0,9008964
0,03901968;0,002028942;0,9690821
0,06069682;0,002145231;1,093966
0,08526799;0,002044559;1,252181
0,1131387;0,0007041693;0,8906711
0,1311126;0,0002987981;0,9825513
0,156043;0,0008668303;1,278734
0,1879491;0,00239712;1,606093
0,2219222;0,003351808;1,699181
0,2588117;0,0081954;1,566164
0,2899262;0,008430421;1,659246
0,3246156;0,008414567;1,781352
0,3626685;0,008205354;1,922112
0,398964;0,006601572;1,826059
0,4387889;0,006066561;1,706967
0,4675356;0,003438473;1,509488
0,4995927;0,001260936;1,635119
0,534194;0,0006225705;1,749578
0,5707895;0,002284467;1,856163
0,6091247;0,0002189279;1,849493
0,6444196;0,00113076;1,872473
0,6813114;0,002374589;1,914107
0,7196939;0,00353533;1,975738
0,7632233;0,003456771;2,202754
0,8075479;0,004453003;1,928102
0,8398533;0,005758643;1,733788
0,8741929;0,006948113;1,799979
0,9056619;0,009244382;1,664218
0,9422134;0,0102706;1,880045
0,979958;0,01077104;1,700162
1,015809;0,01057005;1,879279
1,057093;0,009206295;2,101278
1,095694;0,009176731;1,944038
1,140815;0,007014811;2,44072
1,183931;0,01334292;1,568585
1,215265;0,01289749;1,671597
1,249816;0,01254338;1,884664
1,290993;0,01115566;2,222014
1,338918;0,008773267;2,564889
1,394014;0,01438487;2,10338
1,436821;0,0118252;2,227833
1,483741;0,009844065;2,460692
1,535175;0,008314848;2,72301
1,5914;0,007140279;3,00223
1,654972;0,01580501;2,411639
1,708888;0,0129835;2,78345
1,770496;0,009296358;3,164166
1,840078;0,004755914;3,557195
1,913171;0,001322865;3,73772
1,994426;0,0150435;3,082706
2,063365;0,01055044;3,507384
2,140857;0,005509436;3,939073
2,227048;9,75132E-05;4,381034
2,317831;0,004307985;4,603158
2,417364;0,01077944;3,978569
2,501558;0,007368207;4,267821
2,592341;0,004810214;4,589719
2,689665;0,002898633;4,913125
2,793358;0,001467824;5,231535
2,903159;0,01353145;4,551725
2,999193;0,01272357;4,844553
3,09554;0,01366234;4,868407
3,198474;0,01353121;5,194769
3,307858;0,01221991;5,513762
3,420577;0,022551;4,706914
3,518816;0,02176762;4,949983
3,621711;0,02115458;5,192275
3,729264;0,02067405;5,440762
3,843194;0,01905966;5,751995
3,960985;0,02955937;4,932173
4,063526;0,02858287;5,188119
4,172671;0,02651209;5,507665
4,29364;0,02093267;6,047202
4,418432;0,01602602;6,247053
4,548529;0,02275318;5,478282
4,664354;0,01798904;5,800876
4,796726;0,01426721;6,259155
4,931607;0,01194656;6,615683
5,068694;0,008776367;6,752504
5,210093;0,02133316;6,059342
5,340992;0,01656049;6,341862
5,477003;0,01087606;6,76505
5,619727;0,004438937;7,166259
5,768814;0,002652824;7,528537
5,923651;0,008414805;6,897533
6,063936;0,0003936887;7,252707
6,210973;0,005732179;7,558714
6,367495;0,01186836;8,06623
6,532546;0,01802623;8,533823
6,705536;0,003967583;7,844079
6,862784;0,01052356;8,301882
7,02766;0,01737332;8,754805
7,200162;0,02451062;9,205893
7,380282;0,03192109;9,65515
7,568009;0,01364154;8,985588
7,742545;0,02153623;9,441587
7,924634;0,02963668;9,896051
8,114244;0,03791416;10,34954
8,31146;0,04635477;10,80274
8,516213;0,02935958;10,2155
8,708703;0,03804678;10,67375
8,908707;0,04683405;11,1295
9,11563;0,0557074;11,56179
9,32869;0,06454873;11,95585
9,549442;0,0495429;11,43811
9,758218;0,05842295;11,88955
9,974325;0,06738302;12,33477
10,19666;0,07395154;12,55711
10,4261;0,08045632;12,95604
10,66109;0,06403971;12,36499
10,8837;0,07104897;12,775
11,11314;0,07846391;13,17
11,34831;0,08385107;13,34877
11,59095;0,08777207;13,61364
11,84063;0,06754607;12,96407
12,07836;0,06960604;13,21663
12,32286;0,07110626;13,45576
12,57386;0,07220635;13,68053
12,83113;0,07302007;13,89186
13,09439;0,05789956;13,29201
13,34487;0,05982921;13,55557
13,60099;0,06310308;13,82044
13,86137;0,06553617;13,92434
14,1274;0,06738687;14,1022
14,39895;0,04972199;13,41082
14,65699;0,0507974;13,60084
14,92044;0,05161604;13,79007
15,18921;0,05224192;13,97969
15,46318;0,05272353;14,16868
15,74217;0,04473507;13,68219
16,01008;0,04502594;13,86612
16,28287;0,04523802;14,04586
16,56054;0,0453974;14,22842
16,84297;0,04552439;14,41115
17,1301;0,03823185;13,90334
17,40601;0,03832248;14,08367
17,68663;0,03840676;14,26599
17,97184;0,03848654;14,44906
18,26159;0,03856027;14,63479
18,55577;0,03229237;14,12343
18,8388;0,03233454;14,30946
19,12622;0,03235433;14,49595
19,41805;0,03237039;14,68751
19,71427;0,03238291;14,88131
20,01484;0,0272136;14,3514
20,30416;0,02722174;14,54461
20,59786;0,02722806;14,74083
20,89593;0,02723306;14,94018
21,19833;0,02723721;15,14287
0,00979894;0,0004506707;1,16461
0,04237293;0,001017034;1,644803
0,08552425;0,001764476;2,158124
0,1394296;0,002630353;2,696203
0,2044786;0,003560007;3,254415
0,2810096;0,006546497;2,913321
0,349714;0,007433593;3,475518
0,4305338;0,008278847;4,056337
0,5234254;0,009063423;4,650272
0,628432;0,0097754;5,253378
0,7456385;0,01341051;5,138058
0,8592996;0,01388675;5,73008
0,9853505;0,01427984;6,328569
1,12364;0,01459163;6,930912
1,267457;0,0143379;7,198816
1,422154;0,01672256;7,048535
1,567805;0,0159961;7,320332
1,719508;0,01503927;7,603006
1,876939;0,01393527;7,876434
2,039498;0,01274234;8,1291
2,206614;0,01618439;7,996459
2,369618;0,01478797;8,177334
2,530186;0,01302499;8,039199
2,694435;0,01137847;8,215627
2,861348;0,009816945;8,346797
3,030197;0,0133298;8,184948
3,194556;0,01175839;8,24441
3,36009;0,01024747;8,293056
3,526582;0,008792937;8,335841
3,693864;0,00739187;8,376081
3,861821;0,01078266;8,19486
4,025335;0,009334207;8,213707
4,18947;0,007934451;8,235235
4,354149;0,006582379;8,260214
4,516239;0,006572008;8,230233
4,681178;0,008484483;8,285702
4,844767;0,008706093;8,245784
5,007734;0,008877516;8,246515
5,170692;0,009015679;8,276747
5,333726;0,009124577;8,323759
5,496981;0,00823915;8,164952
5,659194;0,008309007;8,211502
5,825643;0,008644819;8,44924
5,991969;0,008901477;8,475898
6,158647;0,009103119;8,54126
6,325912;0,008382142;8,353281
6,491924;0,008506596;8,429266
6,658458;0,008600295;8,509687
6,825945;0,008672953;8,605397
6,994352;0,008729219;8,706223
7,167641;0,008215427;8,655407
7,338606;0,008446872;8,707688
7,510408;0,008624554;8,797943
7,687107;0,009033382;9,066112
7,864253;0,009341419;9,140727
8,042662;0,00895685;8,951286
8,220043;0,009140313;9,065114
8,398952;0,009281695;9,191855
8,579518;0,009390771;9,326877
8,761718;0,009475231;9,467299
8,945597;0,008859813;9,26839
9,131966;0,009141028;9,536335
9,319185;0,009354711;9,627419
9,507865;0,009520829;9,756029
9,698187;0,009649813;9,896243
9,89028;0,008661509;9,598661
10,07923;0,00873971;9,736736
10,26994;0,008800745;9,880034
10,46269;0,008854926;10,03281
10,6572;0,008888781;10,18506
10,85356;0,008292198;9,897042
11,0472;0,008314729;10,04041
11,24595;0,008553028;10,30492
11,44576;0,008734703;10,41351
11,64725;0,008875906;10,56219
11,85069;0,008242071;10,24711
12,05112;0,008325219;10,40397
12,25328;0,008393824;10,56114
12,45754;0,008448243;10,72851
12,66394;0,008491039;10,89884
12,87245;0,007647038;10,55751
13,08061;0,007878423;10,82325
13,29015;0,008055747;10,95028
13,50176;0,008194983;11,11686
13,71563;0,008304775;11,29384
13,93196;0,007141292;10,88733
14,14454;0,00722146;11,14976
14,35967;0,00732553;11,3101
14,57779;0,007468581;11,49231
14,79957;0,007673144;11,69896
15,0264;0,007212341;11,41096
15,24937;0,007407069;11,59461
15,47431;0,007576644;11,75404
15,70168;0,007724226;11,94053
15,9318;0,007853031;12,13921
16,1674;0,007361293;11,85058
16,40192;0,007745624;12,13157
16,63869;0,008041501;12,28761
16,88189;0,008427858;12,59197
17,12823;0,008717;12,78642
17,37867;0,007768571;12,41882
17,62442;0,007933438;12,66591
17,87686;0,008170366;12,97779
18,13295;0,00834471;13,18985
18,39335;0,008474469;13,43642
18,66227;0,007932007;13,03648
18,92224;0,008010268;13,28796
19,18627;0,008070588;13,5449
19,45516;0,008116484;13,83736
19,7283;0,008152783;14,07977
20,00507;0,007446587;13,54709
20,27445;0,007453859;13,75783
20,54676;0,007463038;13,98571
20,82202;0,007472217;14,18078
21,10215;0,007572412;14,4014
21,38518;0,007122159;13,97622
21,66367;0,007275105;14,22787
21,94795;0,007485271;14,50538
22,23818;0,007729173;14,78161
22,53461;0,007975996;15,06372
22,8302;0,00685972;14,36871
23,11265;0,006884813;14,33152
23,39915;0,006904483;14,53895
23,69061;0,006918907;14,80378
23,98663;0,006929994;15,05292
24,28695;0,006908596;14,76505
24,58319;0,006914914;14,98922
24,8833;0,006919682;15,20703
25,18711;0,006923378;15,4203
25,49452;0,00692606;15,63016
25,807;0,006645203;15,29195
26,11293;0,006671309;15,45415
26,4222;0,006690383;15,64992
26,73492;0,006704628;15,85151
27,0528;0,006740332;16,09972
27,37355;0,006534219;15,68351
27,68829;0,006549716;15,88455
28,00671;0,006560028;16,09258
28,3289;0,006566882;16,30523
28,65484;0,006571472;16,52006
28,98458;0,006364763;16,12553
29,30805;0,006366789;16,33428
29,63519;0,006368101;16,5427
29,96597;0,006368816;16,75088
30,30034;0,006369174;16,95867
30,63963;0,006097913;16,56771
30,97343;0,006097674;16,81021
31,30614;0,006094098;16,79567
31,64159;0,006090045;16,94948
31,9809;0,006085813;17,16616
0,004321279;0,0003643036;0,35695
0,01321476;0,0003691316;0,4829074
0,02625474;0,0003762245;0,6517985
0,04289327;0,000385046;0,8373724
0,06328685;0,0003951192;1,030333
0,08753484;0,0004274845;0,6330243
0,1003518;0,0004392266;0,7286013
0,1170695;0,0004517436;0,8633055
0,1373787;0,0004645586;1,021751
0,1611608;0,0004780889;1,194537
0,1884309;0,0005046129;0,9309301
0,2061386;0,000518322;1,015933
0,2275841;0,0005323291;1,132441
0,2524889;0,0005462766;1,271825
0,2807387;0,0005604625;1,427398
0,3123015;0,0006375313;1,194702
0,3349359;0,0006514788;1,275038
0,3610801;0,0006654859;1,381736
0,3905229;0,0006793737;1,509197
0,4231527;0,0006932616;1,652608
0,4589312;0,0007199049;1,452642
0,4866171;0,0007335544;1,530079
0,5176101;0,000747323;1,630081
0,5499343;0,0007609725;1,647979
0,585387;0,0007745624;1,790968
0,6238407;0,00079;1,61393
0,6550255;0,0008034706;1,689767
0,6893257;0,0008170009;1,786291
0,7266107;0,0008302927;1,900335
0,7668034;0,0008435249;2,028924
0,809872;0,0008400083;1,890389
0,8465304;0,0008533001;1,964157
0,8861683;0,0008664727;2,055983
0,9286768;0,0008795261;2,163549
0,9817486;0,0008772016;2,846487
1,040083;0,001003802;2,036706
1,082259;0,001105368;2,301962
1,130314;0,001188636;2,608019
1,184188;0,001257062;2,906813
1,243908;0,00131309;3,205064
1,309529;0,001372278;2,49159
1,362056;0,001409173;2,789496
1,420362;0,001439214;3,086509
1,484513;0,001463473;3,384723
1,554565;0,001483083;3,683275
1,630574;0,001545131;2,959886
1,692868;0,001557887;3,258493
1,761063;0,001568198;3,55588
1,835196;0,001576483;3,854109
1,91528;0,001583397;4,152757
2,001356;0,001645148;3,420429
2,073271;0,001649439;3,718184
2,151142;0,001653135;4,015359
2,238089;0,001664102;4,41928
2,329438;0,001674891;4,647999
2,441277;0,001671255;3,849457
2,53012;0,001630187;4,041141
2,620856;0,001580894;4,327152
2,718567;0,001534224;4,641856
2,825779;0,001498938;5,03957
2,940217;0,00156492;4,206971
3,025036;0,001549006;4,282382
3,115419;0,001530528;4,561719
3,214147;0,001513779;4,990513
3,320503;0,001499295;5,380774
3,433153;0,001540363;4,410864
3,526193;0,001529634;4,706088
3,625196;0,001520336;5,000407
3,730154;0,001512349;5,29555
3,841064;0,001505554;5,590842
3,957928;0,001532316;4,824338
4,059587;0,001527429;5,119418
4,167181;0,001523077;5,413346
4,280703;0,00151962;5,70825
4,400156;0,001516521;6,003378
4,525536;0,001545191;5,234692
4,635633;0,001542926;5,52972
4,751644;0,001540899;5,823517
4,873571;0,001539111;6,118251
5,001404;0,001537502;6,413157
5,135143;0,001590967;5,638012
5,251729;0,001457274;5,845572
5,373702;0,001352727;6,113327
5,501554;0,001268506;6,406826
5,635312;0,001200378;6,701899
5,773219;0,001361847;5,838519
5,895064;0,001226127;6,10876
6,022796;0,001118958;6,402556
6,156435;0,001034141;6,698991
6,295978;0,0009667277;6,996155
6,44143;0,0007219315;6,268002
6,5718;0,0006787181;6,567154
6,708094;0,0006439686;6,864599
6,850313;0,0006158948;7,162504
6,996654;0,0005028248;7,396752
7,147055;5,680323E-05;6,635479
7,280581;8,189678E-05;6,880368
7,420061;0,0001879334;7,173299
7,563745;0,0003404617;7,440378
7,711585;0,0005222559;7,714157
7,863321;0,001091123;7,193793
7,999426;0,001214802;7,436024
8,139954;0,001328528;7,760184
8,284813;0,00141716;8,091663
8,433762;0,001465619;8,426785
8,587847;0,002102673;8,125167
8,72686;0,00206846;8,506547
8,872083;0,002015948;8,821433
9,02226;0,001932204;9,197971
9,178871;0,00184828;9,518477
9,342462;0,00196439;9,425425
9,495449;0,001897275;9,7661
9,655738;0,001840472;10,09625
9,823352;0,001793146;10,41536
9,998294;0,001754045;10,72232
10,18055;0,002370656;10,69193
10,35207;0,002344847;10,96377
10,52949;0,002270222;11,27239
10,71396;0,002208352;11,49341
10,90587;0,002157032;11,73604
11,10515;0,003269613;11,69177
11,29287;0,003234982;11,91636
11,48814;0,00320673;12,13746
11,69084;0,003183722;12,35638
11,90085;0,003165007;12,57287
12,11802;0,004536271;12,50687
12,3236;0,004524052;12,69811
12,53645;0,004514217;12,88665
12,75641;0,00450635;13,0746
12,98333;0,004500091;13,26225
13,21705;0,005731881;13,19878
13,44062;0,005728066;13,36565
13,67015;0,005642295;13,62129
13,90562;0,005467057;13,88476
14,14685;0,005316913;14,00457
14,39195;0,00636369;13,78922
14,62792;0,006245077;14,06386
14,86976;0,006026447;14,34096
15,11474;0,005962849;14,24961
15,36212;0,006061673;14,13402
15,61466;0,006410182;14,22404
15,85889;0,006274402;14,47979
16,10831;0,006011724;14,73977
16,36303;0,005611002;15,01406
16,62275;0,005267799;15,11351
16,88906;0,005272627;15,15291
17,14916;0,005031466;15,35668
17,41626;0,004834056;15,57137
17,69026;0,00467366;15,79048
17,97104;0,004543483;16,00883
0,006934901;0,007438928;0,100417
0,01594874;0,004716426;0,4539164
0,02713829;0,00324735;0,5693821
0,0460971;0,0006718338;0,9489497
0,07312106;0,002932519;1,351448
0,1088519;0,009059131;0,6660492
0,1286808;0,00348565;1,108279
0,1592193;0,002918243;1,601102
0,2007714;0,009992927;2,123384
0,2535904;0,01758605;2,668972
0,317909;0,009236634;2,2172
0,3699493;0,01746726;2,762855
0,4346785;0,02587172;3,335007
0,5043701;0,03140152;3,531129
0,5798604;0,03488138;3,790179
0,6612986;0,02400962;3,247999
0,7289764;0,02478737;3,480299
0,8022016;0,02474135;3,706641
0,8802137;0,02410534;3,917963
0,9623691;0,0230476;4,111394
1,048118;0,02084118;3,900846
1,127128;0,01926124;4,015146
1,208952;0,01752177;4,120471
1,293145;0,01566494;4,219094
1,379364;0,01372093;4,313202
1,467371;0,01791909;4,208537
1,551428;0,01586497;4,253182
1,636967;0,01377323;4,299995
1,723796;0,01165283;4,350068
1,811767;0,009510338;4,404274
1,900796;0,01595399;4,316814
1,986594;0,01378754;4,335814
2,073356;0,01161084;4,361721
2,160981;0,009426296;4,394904
2,244383;0,009442002;4,328169
2,325774;0,01394534;4,333296
2,410355;0,01395309;4,313154
2,494144;0,01395667;4,312619
2,577272;0,01395774;4,333771
2,659844;0,01395664;4,375648
2,742003;0,01358598;4,30521
2,826016;0,01358205;4,313372
2,909498;0,01357689;4,343304
2,992579;0,0135707;4,394222
3,075361;0,01356381;4,465374
3,158026;0,01348308;4,322964
3,241995;0,01347536;4,364162
3,326;0,01346844;4,432502
3,409991;0,01345912;4,518111
3,498397;0,01526561;4,786253
3,586701;0,0160315;4,539963
3,675117;0,01713905;4,605928
3,763908;0,01801708;4,701859
3,853353;0,01871416;4,822243
3,943684;0,01926869;4,96245
4,039424;0,02029768;4,865412
4,13426;0,02197057;4,942478
4,230079;0,02327874;5,066381
4,331244;0,02616307;5,368584
4,433247;0,02838588;5,487293
4,541311;0,0307669;5,420008
4,644099;0,0320386;5,310215
4,748825;0,03304705;5,454206
4,855756;0,03382543;5,632224
4,964857;0,03442919;5,813411
5,079823;0,03903672;5,802714
5,199492;0,04266849;6,111304
5,320129;0,045452;6,201236
5,442731;0,04762289;6,357263
5,567665;0,04931013;6,534146
5,695151;0,04313034;6,218675
5,819491;0,0441435;6,388634
5,946579;0,04493065;6,571473
6,075924;0,045551;6,749757
6,211149;0,04770193;7,053275
6,348162;0,04450433;6,692353
6,485493;0,04763614;6,997405
6,624787;0,05008431;7,130136
6,766569;0,05200695;7,304952
6,911087;0,05351476;7,493368
7,058451;0,04572327;7,087531
7,200389;0,04661703;7,266561
7,345096;0,047324;7,452995
7,492556;0,04788367;7,642222
7,642726;0,04832423;7,833465
7,795557;0,04385543;7,45631
7,944078;0,04412292;7,625824
8,095003;0,04433408;7,798713
8,248319;0,04450101;7,975268
8,403999;0,04463317;8,155407
8,56207;0,04203363;7,766279
8,715913;0,04211634;7,928709
8,871966;0,04218142;8,096521
9,03027;0,04223226;8,269884
9,190825;0,04227181;8,448509
9,353706;0,04051408;8,028113
9,511916;0,04053745;8,193124
9,672335;0,0405547;8,364448
9,83527;0,0405672;8,547518
10,00031;0,04058409;8,72715
10,16774;0,03878981;8,272946
10,32993;0,0387921;8,445432
10,49442;0,03878699;8,624158
10,66127;0,03878337;8,809142
10,83055;0,03879099;9,000818
11,0024;0,03666759;8,514216
11,16879;0,0366911;8,70269
11,3374;0,03669648;8,8848
11,50855;0,03669864;9,080953
