0,7958085;1,25049;2,355545
0,7608305;1,24741;2,650729
0,7334422;1,246267;2,437975
0,7061833;1,243459;2,761891
0,6804628;1,239175;3,10472
0,6581385;1,233561;3,472258
0,6467145;1,230317;3,376923
0,6459267;1,229503;3,260899
0,65256;1,210551;2,483793
0,635268;1,207098;2,795473
0,6243699;1,202405;3,132786
0,622235;1,196582;3,498088
0,6314043;1,189768;3,893035
0,654272;1,182113;4,317036
0,6927407;1,173771;4,767581
0,7479382;1,164885;5,240921
0,8201855;1,155581;5,732696
0,9091994;1,145969;6,238534
1,014314;1,035664;1,485401
1,043081;1,025693;2,037002
1,082116;1,015637;2,602055
1,131811;1,005538;3,172408
1,192523;0,995429;3,743817
1,264577;0,9853287;4,313574
1,343549;0,9780346;4,53022
1,433465;0,9708915;5,046944
1,534142;0,9637892;5,548302
1,645579;0,9565133;6,047976
1,767336;0,8387271;0,5486717
1,776953;0,8308176;0,604907
1,796436;0,822461;1,003941
1,825496;0,8136818;1,491357
1,863862;0,8046964;1,992246
1,907335;0,7983299;2,234886
1,957516;0,793641;2,562629
2,01485;0,7902792;2,917532
2,080773;0,7863487;3,35681
2,152351;0,7834562;3,638663
2,231774;0,7206287;0,2940008
2,234851;0,7179401;0,3824496
2,245985;0,714263;0,623762
2,265033;0,7095578;0,9780985
2,291828;0,7037265;1,360075
2,326319;0,6967682;1,76273
2,368629;0,6888074;2,188813
2,419189;0,679987;2,641346
2,474034;0,673717;2,82249
2,535429;0,6691773;3,12937
2,603302;0,6300896;1,228713
2,615038;0,6295908;1,084933
2,633366;0,6291617;1,267
2,653245;0,6310987;1,161352
2,674039;0,6351712;1,080992
2,701083;0,6373504;1,400985
2,732397;0,6389625;1,592538
2,76894;0,64017;1,847207
2,810189;0,6410828;2,093497
2,856069;0,6417738;2,353421
2,906562;0,5797065;2,156014
2,893121;0,578334;1,976102
2,884296;0,5773587;2,110564
2,881165;0,5766147;2,272651
2,885346;0,5741183;2,19272
2,894634;0,5722954;2,399786
2,910263;0,5709075;2,631105
2,933438;0,5679355;2,643447
2,964082;0,5634239;2,682129
3,002007;0,5573896;2,729349
3,046911;0,5354294;2,452183
3,043834;0,526805;2,084912
3,048187;0,5172253;1,739155
3,059708;0,5069049;1,45461
3,078251;0,496038;1,304598
3,103481;0,4847723;1,355124
3,135401;0,4732511;1,606169
3,173774;0,4615806;1,985229
3,218442;0,4498242;2,437855
3,269404;0,4380568;2,933735
3,326646;0,3612185;0,1906776
3,33358;0,3495417;0,4893823
3,346289;0,3379638;1,080891
3,364737;0,3264425;1,680841
3,388888;0,3149949;2,275978
3,418866;0,3036521;2,86353
3,454695;0,2923729;3,443738
3,496682;0,2811415;4,016902
3,545101;0,269944;4,582874
3,600329;0,2587678;5,14122
3,662697;0,1269036;0,4851274
3,65837;0,1157342;0,5158564
3,659059;0,1045496;1,009983
3,66466;0,09334008;1,572508
3,675116;0,08208549;2,139092
3,690625;0,07079452;2,708433
3,711311;0,05945135;3,274864
3,737463;0,04806784;3,836494
3,769394;0,03664388;4,392678
3,807435;0,0251799;4,943503
3,852023;0,1045089;0,6123722
3,846823;0,1160443;0,3219113
3,84487;0,1276132;0,7533016
3,845604;0,1390472;1,28419
3,850919;0,1503242;1,832328
3,860446;0,1616143;2,398525
3,874156;0,1729741;2,965309
3,89228;0,1844048;3,527979
3,915108;0,1959029;4,086073
3,94298;0,2074621;4,639361
3,976306;0,01512668;0,567324
3,97525;0,003482446;0,07440575
3,977178;0,008228973;0,6274744
3,982175;0,01994351;1,214402
3,990027;0,03168489;1,796713
4,000792;0,04344469;2,374351
4,014612;0,05521618;2,946895
4,031656;0,06699309;3,514092
4,052222;0,07876997;4,075708
4,076733;0,09054616;4,638161
0,004257812;0,003769636;0,6969886
0,01705731;0,003645003;0,7525331
0,03429209;0,003485739;0,8618407
0,0542405;0,003300667;1,006009
0,07724296;0,003096938;1,171229
0,1035857;0,002878964;1,349249
0,136123;0,003086388;1,640363
0,1714297;0,003165841;1,790579
0,2130175;0,003636956;2,092995
0,257513;0,003906786;2,247217
0,3056922;0,004899621;0,9713466
0,3212277;0,004936278;1,019476
0,3409607;0,004900098;1,115088
0,3646238;0,004809618;1,243177
0,3920282;0,004678667;1,392461
0,4230453;0,00451833;1,555354
0,4575645;0,00433594;1,727156
0,4955399;0,004137635;1,905011
0,5369481;0,003927469;2,08718
0,5817977;0,00370878;2,272586
0,6134655;0,0005780458;0,2273623
0,6184563;0,0005919337;0,3757757
0,6266645;0,0006018281;0,6738469
0,6378453;0,0006126761;0,9776594
0,6522779;0,0006241798;1,280869
0,6704246;0,0006332994;1,59093
0,6927869;0,0006415248;1,901027
0,7199605;0,0006429553;2,211546
0,7524645;0,0006433725;2,522426
0,7908533;0,0006431937;2,833375
0,8355821;0,002439976;0,4476369
0,8349731;0,002441108;0,5496413
0,8389263;0,002442539;0,7729314
0,8476554;0,002444327;1,043109
0,861429;0,002446353;1,331773
0,8815969;0,002035916;1,490143
0,9080122;0,001231015;1,6875
0,9385638;0,0006424189;1,941042
0,9749112;0,0001945496;2,262287
1,017359;0,000146687;2,572761
1,066226;0,003248155;0,7138095
1,067317;0,002670109;0,4939066
1,07349;0,002241313;0,6603411
1,085413;0,001911461;0,9132456
1,103332;0,001660883;1,195746
1,127344;0,001470208;1,48755
1,157478;0,001325071;1,787277
1,193789;0,001214206;2,09147
1,236332;0,001129389;2,398165
1,285158;0,001064181;2,706206
1,3403;0,002738833;0,6830277
1,341367;0,003093719;0,9362594
1,3454;0,003847182;1,231962
1,352021;0,005009055;1,562687
1,363878;0,005668044;1,487147
1,380283;0,0057742;1,429785
1,398984;0,006294012;1,761517
1,42216;0,00624299;1,728852
1,447973;0,006608188;2,043443
1,476642;0,007394373;2,374228
1,510674;0,009091258;1,965794
1,502782;0,01001757;2,218069
1,499931;0,01126349;2,516717
1,502267;0,01284087;2,86809
1,511541;0,01403522;2,911425
1,529217;0,01495183;3,055289
1,553629;0,01613075;3,432366
1,586073;0,01702654;3,594788
1,627305;0,01770711;3,807492
1,677158;0,01822084;4,035686
1,735566;0,00119859;0,1476306
1,744795;0,0014956;0,4735612
1,760281;0,001724362;0,7947489
1,782016;0,001901805;1,11216
1,809924;0,002035558;1,428755
1,844112;0,002139866;1,749739
1,884455;0,002221644;2,062276
1,929951;0,00274694;2,34186
1,98057;0,003718257;2,634502
2,036032;0,005152583;2,932217
2,096216;0,002451181;0,4484369
2,102611;0,001611233;0,5553061
2,115278;0,0009555817;0,7720387
2,134245;0,0004514456;1,038886
2,159492;6,598234E-05;1,328696
2,191045;0,0002302527;1,630367
2,228884;0,0004605055;1,93704
2,270447;4,649162E-05;2,160264
2,317734;0,0002462268;2,430125
2,371266;0,0004816651;2,739213
2,43102;0,004172146;0,7721836
2,440594;0,004307508;0,9026526
2,455071;0,003905118;0,9106321
2,47505;0,003598928;1,165349
2,501221;0,003354907;1,455739
2,533551;0,003160596;1,746142
2,572023;0,003005743;2,04053
2,61665;0,002886295;2,336517
2,667415;0,002790689;2,635101
2,724376;0,002712369;2,93733
2,787534;0,004041672;0,8076666
2,798473;0,003987312;0,9426988
2,815507;0,003949106;1,147694
2,838765;0,003919125;1,391922
2,868211;0,003894866;1,658551
2,90376;0,0038715;1,932613
2,945471;0,003851652;2,221884
2,993342;0,003835201;2,51293
3,047375;0,003820896;2,806933
3,107519;0,003808737;3,1031
3,173798;0,01063353;2,018028
3,194748;0,01062399;2,134151
3,222191;0,01061547;2,291098
3,254183;0,0100615;2,242241
3,291937;0,009633005;2,451166
3,336096;0,009290874;2,684607
3,384498;0,008437634;2,716021
3,43857;0,007767975;2,955523
3,49657;0,006620884;3,032534
3,558115;0,005027592;3,133617
3,624722;0,01631552;2,619243
3,662028;0,01533335;2,718153
3,705475;0,0145641;2,830514
3,75495;0,01396507;2,967576
3,810307;0,0134992;3,131431
3,87149;0,01313603;3,320954
3,938422;0,01285189;3,533001
4,008551;0,01209748;3,595781
4,081576;0,01086116;3,685484
4,156978;0,009123921;3,784992
4,234154;0,02083325;2,893257
4,280912;0,01909465;2,972572
4,330203;0,01702511;2,835002
4,381673;0,01463103;2,741995
4,434555;0,01190162;2,689556
4,488049;0,008829951;2,680615
4,541737;0,005444527;2,750406
4,595377;0,001782417;2,898205
4,64882;0,002114594;3,123719
4,701994;0,006208062;3,416694
4,754928;0,00090307;0,6086526
4,763717;0,005285203;1,04045
4,771437;0,009769201;1,570347
4,778183;0,01433194;2,12267
4,783919;0,0189597;2,685338
4,788777;0,02363575;3,250278
4,793034;0,02835304;3,815235
4,797048;0,0331105;4,377419
4,801231;0,03790867;4,934831
4,806032;0,04274917;5,486129
0,003888079;0,04947722;2,963377
0,06290639;0,04781049;3,070889
0,127258;0,04542106;3,216879
0,194809;0,04245174;3,381136
0,2650912;0,03909165;3,524615
0,338356;0,03544641;3,679006
0,4146823;0,03155535;3,840468
0,4941819;0,02745742;4,00769
0,5767369;0,02318341;4,170326
0,6621377;0,01875985;4,322546
0,75027;0,06687725;4,90585
0,8470247;0,06246704;4,974122
0,9463986;0,05797184;5,047092
1,047785;0,05340093;5,107871
1,150865;0,04876786;5,172149
1,255458;0,04405975;5,240009
1,361206;0,03929555;5,294097
1,467971;0,03447795;5,347089
1,575497;0,02977335;5,391278
1,684353;0,02481276;5,475525
1,794202;0,04780424;4,506524
1,880268;0,04393721;4,537489
1,969097;0,03932756;4,554427
2,058608;0,03500271;4,558694
2,139775;0,0287177;4,127017
2,212152;0,02089626;3,690608
2,275685;0,01175702;3,282501
2,330795;0,002988219;2,923391
2,375817;0,005864859;3,078297
2,413464;0,01515102;2,992954
2,442816;0,00410527;0,725865
2,436338;0,01374382;0,8892456
2,41847;0,0233162;1,313742
2,390946;0,03297561;1,79417
2,353774;0,0419023;2,373932
2,305442;0,05052829;3,008681
2,245176;0,05883408;3,641602
2,172693;0,06680954;4,300876
2,088595;0,07444263;4,978978
1,995934;0,08172435;5,647683
1,895456;0,03151536;2,181607
1,843949;0,03821349;2,777931
1,782065;0,04465967;3,366133
1,710157;0,05089122;3,946432
1,628645;0,05694932;4,517861
1,538141;0,06287539;5,079709
1,439406;0,06870937;5,631924
1,333831;0,07448608;6,16847
1,222683;0,0802353;6,697674
1,108207;0,08598018;7,219039
0,9938108;0,01615661;2,037537
0,9498402;0,02193552;2,569184
0,898685;0,02773917;3,106745
0,841387;0,03356653;3,645719
0,7795505;0,03941292;4,184361
0,7156914;0,0452708;4,721843
0,6538221;0,05113095;5,257663
0,6001082;0,05698311;5,791465
0,563402;0,06281716;6,322898
0,5543074;0,06862479;6,858146
0,5815731;0,03091419;2,447346
0,5916648;0,03663969;2,993157
0,6125982;0,04230595;3,543841
0,6469287;0,04791188;4,101916
0,6944541;0,05201489;4,351815
0,756896;0,05600327;4,856396
0,832442;0,05891168;5,144778
0,9213818;0,06189489;5,609069
1,020911;0,06406671;5,87549
1,130189;0,06565309;6,157151
1,248076;0,01851207;0,8427907
1,266338;0,0193643;1,054792
1,290637;0,02000767;1,307747
1,320648;0,02049094;1,575622
1,356039;0,02086133;1,847687
1,396565;0,02113235;2,123854
1,442042;0,02133942;2,398723
1,492382;0,02149779;2,673836
1,547469;0,0216195;2,949626
1,607331;0,02171314;3,226434
1,671961;0,008911908;0,8328308
1,669574;0,008855283;0,9559956
1,672097;0,008812129;1,153731
1,681366;0,007822692;1,212224
1,694858;0,007070005;1,473317
1,713473;0,006478488;1,767267
1,737502;0,006015122;2,059765
1,767153;0,005652905;2,355438
1,80404;0,004404306;2,538008
1,848179;0,002298295;2,741909
1,899453;0,001546443;0,5611147
1,90146;0,003016472;0,3210911
1,907838;0,004151464;0,4016934
1,921137;0,005939424;0,7704691
1,941412;0,008352101;1,152199
1,96877;0,01136941;1,551038
2,000664;0,01361912;1,721743
2,034702;0,0144586;1,765391
2,070445;0,01397556;1,822817
2,112841;0,01424617;2,167865
2,161568;0,003641486;0,7620955
2,162625;0,005596697;0,9073776
2,170338;0,00831902;1,177711
2,184991;0,01169789;1,521759
2,206966;0,01560354;1,917359
2,236766;0,01990175;2,35325
2,274767;0,02446562;2,821864
2,321441;0,02918363;3,316795
2,377179;0,03396249;3,832175
2,439204;0,03741574;4,011121
2,510809;0,0213812;2,296277
2,526685;0,02386361;2,393757
2,551674;0,0263924;2,781938
2,586049;0,02900243;3,192411
2,629709;0,03175843;3,629114
2,682685;0,03471565;4,086633
2,745001;0,03785068;4,555621
2,816986;0,04113001;5,032372
2,898804;0,0445146;5,516599
2,990759;0,04796594;6,008823
3,093347;0,01000494;1,801174
3,116076;0,01345968;2,279922
3,148314;0,0168981;2,79188
3,186746;0,01934046;2,952819
3,233478;0,02110147;3,200547
3,288266;0,02236658;3,478915
3,350976;0,02327597;3,765396
3,421241;0,02393329;4,044851
3,498641;0,02441168;4,311118
3,582741;0,02476299;4,563131
3,668013;0,004558206;1,201552
3,661232;0,004856527;1,115372
3,660826;0,005079806;1,182537
3,666295;0,005248725;1,349656
3,677403;0,005378306;1,577068
3,694064;0,005479038;1,83684
3,716199;0,005558074;2,114523
3,743811;0,005620718;2,402476
3,77694;0,005670726;2,696526
3,817077;0,00514251;2,857895
3,864016;0,01022059;1,468212
3,855836;0,00941956;1,553648
3,853472;0,008797109;1,665609
3,856919;0,00831598;1,799924
3,866448;0,007944047;1,967581
3,882241;0,007656693;2,165408
3,904362;0,00743413;2,388082
3,933468;0,006737351;2,450119
3,969528;0,005586922;2,547092
4,010581;0,00474;2,78428
0,004139225;0,01458263;1,656237
0,03461344;0,01459968;1,681772
0,06928067;0,01462203;1,733121
0,1004862;0,01372999;1,574706
0,1283875;0,01194429;1,450372
0,1529557;0,009277463;1,365232
0,1743819;0,005773246;1,351806
0,1934061;0,001521826;1,449633
0,2114778;0,003355145;1,671062
0,2362156;0,006427348;1,829326
0,2652096;0,0166446;1,407978
0,2558021;0,01733786;1,373192
0,2519042;0,01788813;1,622861
0,2559301;0,01694643;1,581655
0,2677953;0,01625973;1,830836
0,2884056;0,01572841;2,031025
0,3174161;0,01530892;2,205603
0,3539011;0,01497132;2,365368
0,3968098;0,0146957;2,517585
0,4452235;0,01446664;2,666898
0,4663991;0,007353961;1,301624
0,4809415;0,007963777;1,331322
0,4986376;0,008458197;1,448172
0,5193111;0,008859694;1,624407
0,5432845;0,009180427;1,835844
0,5710557;0,009432614;2,070832
0,6031383;0,009630322;2,320728
0,6399612;0,009812951;2,579596
0,6838;0,01092273;2,885208
0,7323984;0,0118013;3,11466
0,7865284;0,01648235;1,402519
0,810946;0,01705295;1,499064
0,8395478;0,01751059;1,650885
0,8723367;0,0178777;1,841866
0,9093837;0,01817161;2,059228
0,9507754;0,01840734;2,294329
0,9965768;0,01859623;2,541484
1,046913;0,01875454;2,796591
1,101933;0,01887977;3,058205
1,161725;0,01897538;3,325099
1,226434;0,007372558;0,7940304
1,242331;0,007439852;0,8932655
1,262543;0,007497013;1,068135
1,287026;0,007548511;1,288403
1,31574;0,007579863;1,530375
1,34877;0,007604003;1,792844
1,386195;0,007622778;2,062706
1,428146;0,007649541;2,338828
1,474877;0,007661819;2,621075
1,526432;0,007668316;2,905752
1,582912;0,006583333;0,7538722
1,59727;0,006586194;0,8259143
1,616162;0,00658232;0,9830978
1,639524;0,006573081;1,193522
1,667293;0,006588101;1,433938
1,699577;0,006601751;1,696692
1,736242;0,006598592;1,964372
1,777499;0,006594539;2,241012
1,823421;0,006590009;2,520547
1,875473;0,007612407;2,787438
1,931697;0,01440394;1,595462
1,960606;0,01507038;1,685624
1,994339;0,01561588;1,832316
2,028701;0,01502341;1,778474
2,06777;0,0145641;1,996479
2,111728;0,01418686;2,235258
2,160385;0,01387358;2,478411
2,213624;0,01362485;2,727861
2,271648;0,01341844;2,986671
2,334238;0,01325268;3,245007
2,401345;0,03032416;2,827745
2,457362;0,03020233;2,968588
2,513546;0,02907866;2,892814
2,573944;0,02817845;3,074535
2,634166;0,02636415;3,044743
2,693742;0,02370632;3,033545
2,751951;0,02028275;3,031418
2,807973;0,01620126;3,044784
2,861308;0,01161957;3,093047
2,911688;0,006673872;3,194303
2,958756;0,01339751;1,313158
2,978458;0,008176863;0,9914856
2,993273;0,002984881;0,90301
3,002883;0,002104819;1,135795
3,007102;0,007038057;1,563552
3,010382;0,01079583;1,928757
3,009946;0,01429117;2,445466
3,00601;0,0175792;2,973508
3,002223;0,02009308;3,393113
2,99658;0,02249825;3,897901
2,989905;0,005175054;0,6939988
3,003307;0,003380299;0,8076288
3,01366;0,001516223;1,059974
3,024658;9,101629E-05;1,413441
3,033531;0,001523435;1,798551
3,040596;0,003353953;2,205497
3,045884;0,005439162;2,620162
3,053423;0,007032454;2,905684
3,064136;0,008259118;3,253233
3,078573;0,009205937;3,601073
3,093722;0,01233029;1,701265
3,126635;0,01134312;1,708209
3,162204;0,01057607;1,794401
3,200497;0,009977043;1,942557
3,241643;0,009506404;2,139235
3,285884;0,009134412;2,370554
3,333461;0,008838654;2,625299
3,380785;0,008005917;2,77566
3,431769;0,007353127;3,038848
3,486843;0,006834388;3,330504
3,546151;0,0119077;2,044427
3,582814;0,01095307;1,907823
3,619128;0,009467542;1,826099
3,654316;0,007482409;1,787462
3,687606;0,005048513;1,79958
3,71844;0,002244294;1,886174
3,746419;0,0008306503;2,059986
3,771208;0,004073799;2,317841
3,792512;0,007375538;2,648929
3,810378;0,0106774;3,043374
3,824712;0,002952456;0,5641881
3,829447;0,0002014637;0,3316419
3,828981;0,003224254;0,7661538
3,823158;0,006100118;1,332006
3,812037;0,008823574;1,917411
3,795673;0,01139492;2,506723
3,774311;0,01381689;3,0944
3,748118;0,01608229;3,679052
3,71781;0,01821208;4,259655
3,683868;0,02022916;4,831604
3,64699;0,001188338;0,6204852
3,648328;0,0006110072;0,06904073
3,643914;0,002319872;0,5887185
3,633835;0,003947794;1,175489
3,618143;0,005501926;1,754618
3,596775;0,006985068;2,3334
3,570302;0,008401453;2,903734
3,539043;0,009753644;3,466122
3,503469;0,01104349;4,022339
3,464101;0,01227027;4,572897
3,421594;0,0002385974;0,5399519
3,425997;0,001066923;0,2478751
3,426181;0,001840711;0,3914178
3,422255;0,002573192;0,8994058
3,414039;0,003282726;1,414261
3,401275;0,003981829;1,928535
3,383874;0,004670262;2,442032
3,367028;0,005152583;2,730592
3,351969;0,005495071;3,085808
3,338982;0,005741;3,441597
0,004118915;0,000874877;0,09528285
0,008418264;0,0008645058;0,224588
0,01679926;0,0008502603;0,4190518
0,02916951;0,0008324385;0,6199062
0,04557387;0,0008123517;0,8223435
0,0660284;0,0007898808;1,025345
0,09054024;0,0007654428;1,228577
0,1191192;0,0007391572;1,431901
0,1517635;0,0007119775;1,635256
0,1884774;0,0006834269;1,838612
0,2292562;0,003894448;0,3624277
0,234803;0,003863394;0,429704
0,2445469;0,003831565;0,5664038
0,2584202;0,00379926;0,7347313
0,276371;0,003766477;0,9174245
0,2967317;0,003052413;1,022653
0,3194964;0,001673818;1,200703
0,3462785;0,0005338788;1,394088
0,3758859;0,001181066;1,624938
0,4087888;0,003436267;1,903023
0,417412;0,0004709363;0,1397916
0,4175352;0,001754344;0,2848969
0,41946;0,004354835;0,7101274
0,4233117;0,007304668;1,162977
0,4305353;0,009709001;1,427366
0,4426098;0,01165015;1,768133
0,4605103;0,01379031;2,217533
0,4858932;0,01550967;2,561715
0,5199452;0,01744258;3,003206
0,5638494;0,01960504;3,44402
0,6183767;0,0001046658;0,02187217
0,6242503;0,002602518;0,4729595
0,6364961;0,005599976;0,9672351
0,6556029;0,008882046;1,472391
0,6823235;0,01241618;1,987776
0,7177613;0,01617885;2,519348
0,7626451;0,02011615;3,055199
0,8178796;0,02419055;3,599608
0,8842081;0,02836591;4,150804
0,9621754;0,03261393;4,706378
1,05215;0,005714893;0,6065252
1,055949;0,001394212;0,2993069
1,069274;0,002928019;0,7171822
1,092195;0,007240355;1,280371
1,124815;0,01154459;1,856817
1,167262;0,01583958;2,434114
1,219734;0,02012849;3,008744
1,280362;0,02384675;3,497091
1,350659;0,02732998;4,028661
1,433867;0,03177482;4,72753
1,529119;0,007995307;0,4352818
1,530443;0,00160259;0,337619
1,541599;0,005641818;0,9262835
1,5676;0,0121935;1,835149
1,606228;0,01819563;2,689664
1,656168;0,02382714;3,469838
1,717834;0,02918297;4,168879
1,792064;0,03442937;4,750548
1,881304;0,03959757;5,283781
1,982663;0,0447678;5,837271
2,095372;0,01615202;2,075127
2,127398;0,02141941;2,550547
2,169995;0,02676952;3,045728
2,223222;0,03221452;3,551437
2,287152;0,03776133;4,063963
2,361904;0,04341149;4,581398
2,447552;0,04917032;5,103019
2,544174;0,05502236;5,62748
2,651829;0,06095821;6,153256
2,770527;0,06697208;6,679646
2,900296;0,01536489;1,210584
2,913199;0,02153784;1,562535
2,937115;0,02776176;2,028447
2,971863;0,03403372;2,539576
3,017266;0,04036391;3,074073
3,072692;0,04667956;3,604919
3,139164;0,05301934;4,147406
3,216671;0,05940264;4,693717
3,305189;0,06584048;5,240365
3,404347;0,07235187;5,777212
3,514458;0,008004427;1,153561
3,502288;0,001346111;0,711062
3,500688;0,005388677;0,6170979
3,509282;0,01220119;0,9771118
3,527276;0,01901311;1,471776
3,553393;0,02548015;1,94099
3,589865;0,03197318;2,464218
3,63652;0,03857577;3,001161
3,693571;0,04532647;3,546327
3,760545;0,05224013;4,081981
3,837635;0,00643158;0,9477886
3,828794;0,0007894635;0,5123912
3,829897;0,008158863;0,5421455
3,840818;0,01568317;0,9912302
3,861765;0,02334118;1,528227
3,892424;0,03113097;2,081712
3,93275;0,03902107;2,635863
3,982776;0,04700613;3,192162
4,042812;0,05507231;3,753927
4,112633;0,06322563;4,31151
4,192296;0,00494948;0,9061965
4,187407;0,01324812;0,9023476
4,192173;0,02160135;1,231855
4,206499;0,03000632;1,706276
4,227637;0,03629917;1,921006
4,257061;0,04099604;2,195778
4,294874;0,04447877;2,5105
4,340825;0,04706511;2,833418
4,39454;0,04897997;3,146868
4,455628;0,05039945;3,443911
4,524241;0,0007994175;0,5943101
4,519983;0,002432495;0,234625
4,523215;0,006730288;0,3292234
4,533829;0,01213709;0,7323592
4,551772;0,0185827;1,169515
4,577318;0,02595243;1,627385
4,610641;0,03409931;2,103083
4,651938;0,04287386;2,59636
4,701417;0,05213463;3,1053
4,753786;0,05776903;3,134594
4,814079;0,003464222;0,743988
4,801451;0,006080389;0,6342896
4,795221;0,008049726;0,3155466
4,791763;0,007218719;0,2250615
4,790333;0,003906518;0,3875176
4,795815;0,001571953;0,4275846
4,807513;0,0008090734;0,6296423
4,820389;0,001887411;0,8391368
4,833622;0,006448418;1,089536
4,851814;0,009841144;1,299091
4,870632;0,04939774;2,391224
4,844313;0,05296242;2,335775
4,818675;0,05766475;2,64068
4,793448;0,06343213;2,989753
4,772938;0,06773111;3,059574
4,757684;0,07098439;3,217375
4,747499;0,07343924;3,414575
4,743578;0,07345477;3,366015
4,741358;0,07470712;3,721771
4,745697;0,07358173;3,628299
4,756481;0,009385079;0,5941663
4,750012;0,00395599;0,3470793
4,749279;0,003270358;0,3383089
4,751993;0,008599669;0,1921177
4,760489;0,01263142;0,4265747
4,775793;0,01769447;0,7957025
4,797876;0,02373523;1,195914
4,826735;0,03075415;1,621694
4,862125;0,03867397;2,066074
4,903968;0,04736295;2,525548
0,008438901;0,003333151;0,4055739
0,01403149;0,005468786;0,3754046
0,02822507;0,008667409;0,7101789
0,05068804;0,01284492;1,137691
0,08229095;0,01788843;1,601361
0,123687;0,0236693;2,09261
0,1754051;0,03005552;2,608739
0,237903;0,03691977;3,147421
0,3051551;0,04184401;3,373651
0,374324;0,04394501;3,468405
0,4531471;0,004514694;1,32629
0,4410983;0,001590669;0,917922
0,4390319;0,002009273;0,6090207
0,4468925;0,006324291;0,6184998
0,4646236;0,01132369;0,9551541
0,4922694;0,0169487;1,410627
0,5299799;0,02312577;1,911087
0,5779989;0,02977484;2,437436
0,6366133;0,03681558;2,982834
0,7061314;0,04417163;3,543659
0,7635574;0,03173476;3,069354
0,7351838;0,02299386;2,649474
0,7201956;0,01411343;2,310922
0,7180309;0,005135536;2,077492
0,7274737;0,003801644;2,002505
0,7484843;0,01279581;2,083182
0,7802446;0,02166539;2,308102
0,8226493;0,03057674;2,636482
0,8751689;0,03956363;3,025786
0,9372919;0,04877681;3,441714
1,009427;0,007022262;1,394571
1,014626;0,002337307;1,06143
1,028976;0,01162353;1,007182
1,05193;0,0208672;1,244717
1,083708;0,03012732;1,711656
1,124187;0,03940228;2,220318
1,173197;0,04872191;2,744909
1,230846;0,0580982;3,275208
1,297427;0,0675163;3,808167
1,373249;0,077005;4,34205
1,458561;0,01453358;0,629417
1,472486;0,02418244;1,189758
1,495208;0,03391114;1,762717
1,526942;0,04371917;2,335326
1,56502;0,05080396;2,559977
1,611572;0,05596665;2,88153
1,666151;0,05968973;3,212146
1,728631;0,06236261;3,541234
1,798743;0,06428781;3,857642
1,876006;0,06568635;4,156812
1,960747;0,02804941;1,901096
1,961238;0,02446777;1,698036
1,969601;0,01963398;1,54987
1,98544;0,0135226;1,475665
2,006119;0,007039011;1,452779
2,029741;0,003525525;1,685157
2,055352;0,002990872;1,894592
2,08223;0,005257338;2,106154
2,110414;0,009989411;2,348521
2,145165;0,01278907;2,447807
2,18582;0,04558185;2,794612
2,167121;0,04402599;2,499564
2,154786;0,04038873;2,204137
2,148728;0,03484589;1,904081
2,148971;0,02763367;1,597326
2,155454;0,01900068;1,312385
2,167903;0,009256333;1,09747
2,186245;0,001335263;1,04882
2,210371;0,01254369;1,221494
2,238589;0,02007757;1,432895
2,271801;0,004376441;1,547295
2,271849;0,001477852;1,11932
2,278035;0,007797912;0,7939242
2,289809;0,0147306;0,6776229
